Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,179,3,2,48,22.68,432.697,26.3564,51.3051,96.5668
2018,5,179,3,2,49,23.087,431.846,26.3481,51.3316,96.5879
2018,5,179,3,2,49,23.694,431.978,26.3544,51.3051,96.5879
2018,5,179,3,2,50,24.1,432.26898,26.3706,51.3051,96.5668
2018,5,179,3,2,50,24.707,432.641,26.3543,51.3051,96.5668
2018,5,179,3,2,51,25.314,433.705,26.359,51.3051,96.5457
2018,5,179,3,2,52,25.921,433.99298,26.3719,51.3051,96.532
2018,5,179,3,2,52,26.733,433.51898,26.3697,51.3051,96.532
2018,5,179,3,2,53,27.139,433.97003,26.3769,51.2787,96.5532
2018,5,179,3,2,53,27.747,433.713,26.3576,51.2787,96.574295
2018,5,179,3,2,54,28.353,433.82,26.3465,51.2787,96.5668
2018,5,179,3,2,54,28.759,434.042,26.3532,51.2787,96.5532
2018,5,179,3,2,55,29.166,433.86798,26.3493,51.2787,96.574295
2018,5,179,3,2,55,29.773,434.28003,26.3635,51.2787,96.5668
2018,5,179,3,2,56,30.58,434.73203,26.3731,51.3051,96.5668
2018,5,179,3,2,56,30.788,435.12903,26.3544,51.3051,96.5879
2018,5,179,3,2,57,31.391,435.499,26.3581,51.3051,96.5668
2018,5,179,3,2,57,31.8,434.84198,26.3604,51.3051,96.5668
2018,5,179,3,2,58,32.407,434.92398,26.3506,51.3051,96.5668
2018,5,179,3,2,59,32.813,436.06702,26.365,51.2787,96.5457
2018,5,179,3,2,59,33.422,436.07898,26.3567,51.2787,96.5668
2018,5,179,3,3,0,33.828,435.602,26.3621,51.3051,96.5668
2018,5,179,3,3,0,34.438,435.68402,26.3601,51.3051,96.5668
2018,5,179,3,3,1,34.845,435.81903,26.3531,51.3051,96.5668
2018,5,179,3,3,2,35.851,436.23398,26.3482,51.3051,96.5532
2018,5,179,3,3,2,36.459,436.063,26.3698,51.3051,96.5532
2018,5,179,3,3,3,36.865,435.30798,26.3797,51.3051,96.5532
2018,5,179,3,3,3,37.471,435.69397,26.365,51.3051,96.5668
2018,5,179,3,3,4,37.877,435.89502,26.3491,51.3051,96.5668
2018,5,179,3,3,4,38.483,435.20398,26.3384,51.3051,96.5879
2018,5,179,3,3,5,38.889,435.809,26.3596,51.3051,96.5879
2018,5,179,3,3,5,39.496,436.31702,26.3531,51.3051,96.5668
2018,5,179,3,3,6,40.104,435.54303,26.3418,51.3051,96.5668
2018,5,179,3,3,6,40.711,436.33197,26.3496,51.3051,96.5668
2018,5,179,3,3,7,41.523,436.212,26.3658,51.2787,96.5668
2018,5,179,3,3,8,42.129,436.496,26.3469,51.2787,96.5668
2018,5,179,3,3,8,42.539,436.01498,26.3424,51.2787,96.5668
2018,5,179,3,3,9,43.145,436.075,26.3587,51.3051,96.5879
2018,5,179,3,3,9,43.551,437.23505,26.374,51.3051,96.5668
2018,5,179,3,3,10,44.158,437.084,26.3586,51.3051,96.5668
2018,5,179,3,3,10,44.564,437.16302,26.3538,51.3051,96.5668
2018,5,179,3,3,11,45.171,437.50702,26.3666,51.3051,96.5668
2018,5,179,3,3,11,45.783,436.965,26.3678,51.3051,96.5668
2018,5,179,3,3,12,46.194,436.903,26.3579,51.3051,96.5879
2018,5,179,3,3,12,46.6,437.119,26.3727,51.3051,96.5668
2018,5,179,3,3,13,47.206,437.05002,26.351,51.3051,96.5879
2018,5,179,3,3,13,47.618,437.65503,26.36,51.3051,96.5457
2018,5,179,3,3,14,48.225,437.77698,26.3736,51.3051,96.5457
2018,5,179,3,3,14,48.631,436.915,26.3784,51.2787,96.5668
2018,5,179,3,3,15,49.237,437.48203,26.3719,51.2787,96.5668
2018,5,179,3,3,16,49.843,438.276,26.3549,51.2787,96.5668
