Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,179,1,26,2,16.726,537.10297,18.6046,22.4571,96.5504
2018,5,179,1,26,2,17.332,537.577,18.642,22.502401,96.5926
2018,5,179,1,26,3,18.144,538.638,18.7053,22.536499,96.5715
2018,5,179,1,26,3,18.349,538.613,18.7441,22.5819,96.5926
2018,5,179,1,26,4,18.755,537.915,18.7865,22.6161,96.5926
2018,5,179,1,26,4,19.362,538.298,18.8273,22.6616,96.5926
2018,5,179,1,26,5,19.771,539.33905,18.8688,22.695799,96.5715
2018,5,179,1,26,5,20.381,538.57495,18.8999,22.718502,96.5715
2018,5,179,1,26,6,20.79,539.002,18.9382,22.7528,96.5715
2018,5,179,1,26,6,21.4,540.514,18.9768,22.787,96.5715
2018,5,179,1,26,7,21.806,540.763,19.0233,22.8213,96.5504
2018,5,179,1,26,7,22.412,540.35205,19.0399,22.8441,96.5715
2018,5,179,1,26,8,23.222,540.807,19.0848,22.878399,96.5715
2018,5,179,1,26,9,23.833,540.81604,19.1541,22.9471,96.5368
2018,5,179,1,26,9,24.44,541.539,19.1774,22.992899,96.55791
2018,5,179,1,26,10,24.847,542.116,19.21,23.0159,96.578995
2018,5,179,1,26,10,25.454,542.46,19.2657,23.0503,96.55791
2018,5,179,1,26,11,26.064,542.07,19.2846,23.0847,96.55791
2018,5,179,1,26,11,26.472,540.914,19.3002,23.1192,96.5715
2018,5,179,1,26,12,26.878,540.844,19.3491,23.1767,96.5715
2018,5,179,1,26,12,27.484,540.943,19.3818,23.2112,96.5926
2018,5,179,1,26,13,28.099,540.92596,19.4177,23.2342,96.5715
2018,5,179,1,26,13,28.506,540.377,19.4518,23.268799,96.5715
2018,5,179,1,26,14,29.114,541.625,19.4741,23.2919,96.529305
2018,5,179,1,26,14,29.525,542.368,19.5026,23.3381,96.5368
2018,5,179,1,26,15,30.138,541.87695,19.5424,23.361101,96.55791
2018,5,179,1,26,16,30.549,541.569,19.5529,23.3843,96.55791
2018,5,179,1,26,16,31.155,541.548,19.5772,23.419,96.55791
2018,5,179,1,26,17,31.561,541.794,19.6147,23.465199,96.55791
2018,5,179,1,26,17,32.174,541.89905,19.6468,23.4884,96.55791
2018,5,179,1,26,18,32.58,542.014,19.6709,23.5347,96.578995
2018,5,179,1,26,18,33.186,541.641,19.7009,23.5579,96.55791
