Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,9,0,24,92.908,424.519,17.8838,51.3051,97.084305
2018,5,176,9,0,25,93.513,424.848,17.8627,51.3051,97.0631
2018,5,176,9,0,25,93.918,424.686,17.8826,51.3051,97.0631
2018,5,176,9,0,26,94.523,424.193,17.915,51.3051,97.0631
2018,5,176,9,0,26,94.927,424.039,17.9031,51.2787,97.0631
2018,5,176,9,0,27,95.531,424.10498,17.898,51.2787,97.0495
2018,5,176,9,0,27,95.936,423.674,17.884,51.2787,97.0495
2018,5,176,9,0,28,96.54,423.76196,17.8766,51.2787,97.0495
2018,5,176,9,0,28,96.945,424.32297,17.8769,51.2787,97.0707
2018,5,176,9,0,29,97.549,425.09302,17.8678,51.2787,97.1056
2018,5,176,9,0,29,97.953,426.33203,17.8849,51.3051,97.084305
2018,5,176,9,0,30,98.56,426.87103,17.8941,51.3051,97.084305
2018,5,176,9,0,30,98.965,426.13904,17.8993,51.3316,97.084305
2018,5,176,9,0,31,99.57,425.484,17.9025,51.3051,97.084305
2018,5,176,9,0,31,100.177,425.724,17.9086,51.3051,97.0631
2018,5,176,9,0,32,100.58,424.72998,17.9,51.3051,97.084305
2018,5,176,9,0,32,101.184,423.566,17.8891,51.3051,97.084305
2018,5,176,9,0,33,101.587,423.101,17.905,51.3051,97.041794
2018,5,176,9,0,33,102.192,422.753,17.9014,51.2787,97.0631
2018,5,176,9,0,34,102.598,423.61395,17.9086,51.252296,97.0631
2018,5,176,9,0,34,103.202,423.797,17.9202,51.252296,97.084305
2018,5,176,9,0,35,103.607,424.054,17.9081,51.2787,97.0707
2018,5,176,9,0,35,104.213,425.11298,17.905,51.2787,97.0707
2018,5,176,9,0,36,104.618,425.461,17.9161,51.2787,97.1056
2018,5,176,9,0,36,105.222,425.285,17.9335,51.2787,97.0631
2018,5,176,9,0,37,105.625,424.748,17.9244,51.3051,97.1056
