Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,7,36,21,24.816,457.95422,-999.0,50.549057,96.73271
2018,5,176,7,36,21,25.223,457.7697,-999.0,50.549057,96.73271
2018,5,176,7,36,22,25.83,456.83862,-999.0,50.549057,96.73271
2018,5,176,7,36,22,26.235,455.18274,-999.0,50.549057,96.73271
2018,5,176,7,36,23,26.842,455.24792,-999.0,50.549057,96.73271
2018,5,176,7,36,23,27.245,457.40466,-999.0,50.57486,96.73271
2018,5,176,7,36,24,27.852,457.09946,-999.0,50.57486,96.73271
2018,5,176,7,36,24,28.256,455.75607,-999.0,50.549057,96.73271
2018,5,176,7,36,25,28.862,455.7113,-999.0,50.549057,96.73271
2018,5,176,7,36,25,29.267,456.12585,-999.0,50.549057,96.73271
2018,5,176,7,36,26,29.875,456.3771,-999.0,50.549057,96.73271
2018,5,176,7,36,26,30.28,456.29315,-999.0,50.549057,96.73271
2018,5,176,7,36,27,30.886,456.2939,-999.0,50.549057,96.73271
2018,5,176,7,36,27,31.29,457.30902,-999.0,50.57486,96.73271
2018,5,176,7,36,28,31.898,456.63525,-999.0,50.57486,96.73271
2018,5,176,7,36,28,32.302,456.1292,-999.0,50.549057,96.73271
2018,5,176,7,36,29,32.909,457.5885,-999.0,50.549057,96.73271
2018,5,176,7,36,29,33.518,457.93945,-999.0,50.549057,96.73271
2018,5,176,7,36,30,33.923,457.38684,-999.0,50.549057,96.73271
2018,5,176,7,36,30,34.531,456.41708,-999.0,50.549057,96.73271
2018,5,176,7,36,31,34.938,456.87012,-999.0,50.57486,96.73271
2018,5,176,7,36,31,35.543,457.8698,-999.0,50.57486,96.73271
2018,5,176,7,36,32,35.948,458.59686,-999.0,50.57486,96.73271
2018,5,176,7,36,32,36.552,459.5593,-999.0,50.57486,96.73271
2018,5,176,7,36,33,36.957,459.2484,-999.0,50.57486,96.73271
2018,5,176,7,36,34,37.564,459.01953,-999.0,50.57486,96.73271
2018,5,176,7,36,34,37.97,459.10782,-999.0,50.57486,96.73271
2018,5,176,7,36,35,38.574,459.66827,-999.0,50.549057,96.73271
2018,5,176,7,36,35,38.981,460.80533,-999.0,50.549057,96.73271
2018,5,176,7,36,36,39.585,463.253,-999.0,50.549057,96.73271
2018,5,176,7,36,36,39.989,463.1109,-999.0,50.549057,96.73271
2018,5,176,7,36,37,40.594,461.4061,-999.0,50.549057,96.73271
2018,5,176,7,36,37,41.2,462.63806,-999.0,50.549057,96.73271
2018,5,176,7,36,38,41.604,464.36264,-999.0,50.57486,96.73271
2018,5,176,7,36,38,42.211,465.05936,-999.0,50.57486,96.73271
2018,5,176,7,36,39,42.615,465.96848,-999.0,50.549057,96.73271
2018,5,176,7,36,39,43.221,467.40137,-999.0,50.549057,96.73271
2018,5,176,7,36,40,43.626,467.7205,-999.0,50.549057,96.73271
2018,5,176,7,36,40,44.233,467.52252,-999.0,50.549057,96.73271
2018,5,176,7,36,41,44.638,467.53485,-999.0,50.549057,96.73271
2018,5,176,7,36,41,45.243,468.742,-999.0,50.549057,96.73271
2018,5,176,7,36,42,45.647,469.2074,-999.0,50.549057,96.73271
2018,5,176,7,36,42,46.253,466.76193,-999.0,50.549057,96.73271
2018,5,176,7,36,43,46.659,467.33362,-999.0,50.549057,96.73271
2018,5,176,7,36,43,47.265,468.57758,-999.0,50.549057,96.73271
2018,5,176,7,36,44,47.67,467.92365,-999.0,50.549057,96.73271
2018,5,176,7,36,44,48.277,469.51324,-999.0,50.549057,96.73271
2018,5,176,7,36,45,48.682,470.21146,-999.0,50.549057,96.73271
2018,5,176,7,36,45,49.287,469.45374,-999.0,50.549057,96.73271
2018,5,176,7,36,46,49.893,470.0799,-999.0,50.549057,96.73271
2018,5,176,7,36,46,50.297,470.60388,-999.0,50.549057,96.73271
2018,5,176,7,36,47,50.904,471.539,-999.0,50.549057,96.73271
2018,5,176,7,36,47,51.309,471.80505,-999.0,50.549057,96.73271
2018,5,176,7,36,48,51.914,471.0759,-999.0,50.549057,96.73271
2018,5,176,7,36,48,52.321,470.92346,-999.0,50.549057,96.73271
2018,5,176,7,36,49,52.926,471.79596,-999.0,50.549057,96.73271
2018,5,176,7,36,49,53.334,472.44534,-999.0,50.549057,96.73271
2018,5,176,7,36,50,53.94,471.5725,-999.0,50.57486,96.73271
2018,5,176,7,36,50,54.346,471.77148,-999.0,50.57486,96.73271
2018,5,176,7,36,51,54.953,471.92773,-999.0,50.549057,96.73271
2018,5,176,7,36,51,55.358,472.8974,-999.0,50.549057,96.73271
2018,5,176,7,36,52,55.963,473.54694,-999.0,50.549057,96.73271
2018,5,176,7,36,52,56.368,474.12256,-999.0,50.549057,96.73271
2018,5,176,7,36,53,56.974,474.79425,-999.0,50.549057,96.73271
2018,5,176,7,36,53,57.379,474.98297,-999.0,50.549057,96.73271
2018,5,176,7,36,54,57.985,475.1571,-999.0,50.549057,96.73271
2018,5,176,7,36,55,58.589,475.82574,-999.0,50.57486,96.73271
2018,5,176,7,36,55,58.995,476.5596,-999.0,50.57486,96.73271
2018,5,176,7,36,56,59.599,476.5454,-999.0,50.57486,96.73271
2018,5,176,7,36,56,60.005,476.1872,-999.0,50.57486,96.73271
2018,5,176,7,36,57,60.613,476.84045,-999.0,50.57486,96.73271
2018,5,176,7,36,57,61.019,477.68518,-999.0,50.57486,96.73271
2018,5,176,7,36,58,61.626,478.45718,-999.0,50.57486,96.73271
2018,5,176,7,36,58,62.031,479.2666,-999.0,50.57486,96.73271
2018,5,176,7,36,59,62.637,479.17047,-999.0,50.57486,96.73271
2018,5,176,7,36,59,63.043,479.96985,-999.0,50.549057,96.73271
2018,5,176,7,37,0,63.649,480.41492,-999.0,50.549057,96.73271
2018,5,176,7,37,0,64.053,481.07275,-999.0,50.549057,96.73271
2018,5,176,7,37,1,64.659,480.63837,-999.0,50.549057,96.73271
2018,5,176,7,37,1,65.063,481.82907,-999.0,50.549057,96.73271
2018,5,176,7,37,2,65.67,481.88095,-999.0,50.57486,96.73271
2018,5,176,7,37,2,66.275,480.65063,-999.0,50.57486,96.73271
2018,5,176,7,37,3,66.682,483.06244,-999.0,50.549057,96.73271
2018,5,176,7,37,3,67.289,484.44794,-999.0,50.549057,96.73271
2018,5,176,7,37,4,67.694,484.7957,-999.0,50.549057,96.73271
2018,5,176,7,37,4,68.297,484.74026,-999.0,50.549057,96.73271
2018,5,176,7,37,5,68.703,484.53943,-999.0,50.549057,96.73271
2018,5,176,7,37,5,69.31,484.76556,-999.0,50.549057,96.73271
