Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,8,6,53,14.571,425.33698,12.2817,51.3051,97.7031
2018,5,176,8,6,54,15.174,425.49,12.2783,51.3051,97.738106
2018,5,176,8,6,54,15.579,425.76697,12.2977,51.2787,97.7031
2018,5,176,8,6,55,16.187,426.277,12.3242,51.2787,97.6817
2018,5,176,8,6,55,16.593,426.335,12.3533,51.2787,97.6817
2018,5,176,8,6,56,17.198,426.987,12.3699,51.2787,97.7245
2018,5,176,8,6,56,17.605,427.148,12.3842,51.2787,97.7245
2018,5,176,8,6,57,18.212,426.573,12.398,51.2787,97.7245
2018,5,176,8,6,57,18.819,426.442,12.4293,51.2787,97.7245
2018,5,176,8,6,58,19.225,426.77304,12.4708,51.2787,97.7245
2018,5,176,8,6,58,19.631,427.38998,12.485,51.2787,97.7245
2018,5,176,8,6,59,20.237,426.922,12.5064,51.3051,97.745895
2018,5,176,8,6,59,20.643,427.663,12.5373,51.3051,97.745895
2018,5,176,8,7,0,21.25,428.909,12.5523,51.3051,97.7245
2018,5,176,8,7,0,21.656,428.38898,12.5709,51.3051,97.7245
2018,5,176,8,7,1,22.262,428.08398,12.5885,51.3051,97.7031
2018,5,176,8,7,1,22.668,428.091,12.5849,51.3051,97.7245
2018,5,176,8,7,2,23.475,428.61,12.6045,51.3051,97.6817
2018,5,176,8,7,2,23.88,428.778,12.621,51.3051,97.7031
2018,5,176,8,7,3,24.288,427.663,12.6508,51.2787,97.7245
2018,5,176,8,7,3,24.894,427.79102,12.6796,51.2787,97.7031
2018,5,176,8,7,4,25.3,429.16397,12.6822,51.2787,97.7245
2018,5,176,8,7,4,25.907,429.44,12.7033,51.2787,97.7245
2018,5,176,8,7,5,26.309,429.839,12.7187,51.2787,97.7245
2018,5,176,8,7,5,26.917,430.24805,12.75,51.2787,97.7245
2018,5,176,8,7,6,27.322,430.492,12.7737,51.2787,97.7245
2018,5,176,8,7,6,27.928,430.614,12.7915,51.3051,97.7245
2018,5,176,8,7,7,28.736,430.995,12.8405,51.3051,97.7031
2018,5,176,8,7,7,28.943,430.887,12.8671,51.3051,97.7245
2018,5,176,8,7,8,29.35,430.332,12.8828,51.3051,97.7031
2018,5,176,8,7,8,29.957,430.737,12.9033,51.3051,97.7031
2018,5,176,8,7,9,30.363,430.73102,12.9246,51.3051,97.716705
2018,5,176,8,7,9,30.97,430.68698,12.9425,51.3051,97.7031
2018,5,176,8,7,10,31.576,431.064,12.949,51.2787,97.7031
2018,5,176,8,7,10,31.982,430.97702,12.9652,51.2787,97.7031
2018,5,176,8,7,11,32.59,430.93,12.9549,51.2787,97.7031
