Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,11,36,33,19.857,423.9223,-999.0,50.549057,97.09662
2018,5,176,11,36,34,20.466,424.23163,-999.0,50.549057,97.09662
2018,5,176,11,36,35,20.873,425.0611,-999.0,50.549057,97.09662
2018,5,176,11,36,35,21.484,427.5464,-999.0,50.549057,97.09662
2018,5,176,11,36,36,21.89,432.19495,-999.0,50.549057,97.09662
2018,5,176,11,36,36,22.497,433.61725,-999.0,50.549057,97.09662
2018,5,176,11,36,37,22.902,429.91583,-999.0,50.549057,97.11761
2018,5,176,11,36,37,23.51,426.76575,-999.0,50.549057,97.09662
2018,5,176,11,36,38,23.918,424.91458,-999.0,50.549057,97.09662
2018,5,176,11,36,38,24.527,424.91608,-999.0,50.549057,97.09662
2018,5,176,11,36,39,24.935,425.21094,-999.0,50.549057,97.09662
2018,5,176,11,36,39,25.544,426.017,-999.0,50.549057,97.09662
2018,5,176,11,36,40,25.951,427.34128,-999.0,50.549057,97.09662
2018,5,176,11,36,40,26.56,428.5901,-999.0,50.549057,97.09662
2018,5,176,11,36,41,26.968,430.9574,-999.0,50.549057,97.09662
2018,5,176,11,36,41,27.578,433.535,-999.0,50.549057,97.09662
2018,5,176,11,36,42,27.984,434.2877,-999.0,50.549057,97.09662
2018,5,176,11,36,42,28.595,432.81396,-999.0,50.549057,97.11761
2018,5,176,11,36,43,29.001,433.03455,-999.0,50.549057,97.09662
2018,5,176,11,36,43,29.61,433.50034,-999.0,50.549057,97.11761
2018,5,176,11,36,44,30.015,432.1442,-999.0,50.549057,97.11761
2018,5,176,11,36,44,30.622,432.01392,-999.0,50.549057,97.09662
2018,5,176,11,36,45,31.23,432.17258,-999.0,50.549057,97.11761
2018,5,176,11,36,45,31.636,432.5214,-999.0,50.549057,97.11761
2018,5,176,11,36,46,32.244,433.82635,-999.0,50.549057,97.09662
2018,5,176,11,36,46,32.651,434.15918,-999.0,50.549057,97.09662
2018,5,176,11,36,47,33.259,433.79865,-999.0,50.549057,97.09662
2018,5,176,11,36,47,33.666,435.2621,-999.0,50.57486,97.11761
2018,5,176,11,36,48,34.276,437.592,-999.0,50.57486,97.09662
2018,5,176,11,36,48,34.684,438.17792,-999.0,50.549057,97.09662
2018,5,176,11,36,49,35.294,437.76007,-999.0,50.549057,97.09662
2018,5,176,11,36,49,35.704,437.2843,-999.0,50.549057,97.09662
2018,5,176,11,36,50,36.316,437.64453,-999.0,50.549057,97.09662
2018,5,176,11,36,50,36.721,437.0541,-999.0,50.549057,97.11761
2018,5,176,11,36,51,37.33,436.97107,-999.0,50.549057,97.09662
2018,5,176,11,36,51,37.734,437.97906,-999.0,50.549057,97.11761
2018,5,176,11,36,52,38.341,439.1434,-999.0,50.57486,97.09662
