Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,6,55,47,31.82,445.23602,17.9949,51.2787,96.8861
2018,5,176,6,55,48,32.424,443.87598,17.9916,51.2787,96.9073
2018,5,176,6,55,48,32.828,441.98196,18.0136,51.3051,96.9285
2018,5,176,6,55,49,33.433,439.635,18.0336,51.3051,96.9073
2018,5,176,6,55,49,34.037,438.353,18.0069,51.3051,96.9073
2018,5,176,6,55,50,34.444,437.561,17.9865,51.3051,96.9073
2018,5,176,6,55,50,35.049,436.25302,18.0031,51.3051,96.9073
2018,5,176,6,55,51,35.452,435.029,18.0198,51.3051,96.8861
2018,5,176,6,55,51,36.055,433.71503,18.0055,51.3051,96.9209
2018,5,176,6,55,52,36.46,433.465,17.9789,51.3051,96.9209
2018,5,176,6,55,52,37.063,433.118,17.9764,51.3051,96.8861
2018,5,176,6,55,53,37.467,432.62,17.9893,51.2787,96.9073
2018,5,176,6,55,53,38.071,433.03497,18.0121,51.2787,96.8861
2018,5,176,6,55,54,38.675,432.901,18.0132,51.2787,96.8861
2018,5,176,6,55,54,39.078,432.96503,18.0128,51.2787,96.8861
2018,5,176,6,55,55,39.682,432.94904,17.9968,51.2787,96.9073
2018,5,176,6,55,55,40.086,432.84204,17.9935,51.2787,96.9073
2018,5,176,6,55,56,40.691,432.397,17.9924,51.3051,96.8861
2018,5,176,6,55,56,41.095,431.75104,17.9695,51.3051,96.9285
2018,5,176,6,55,57,41.7,431.766,17.9758,51.3051,96.9073
2018,5,176,6,55,57,42.105,431.69897,17.9802,51.3051,96.9073
2018,5,176,6,55,58,42.71,431.129,17.9865,51.3051,96.9073
2018,5,176,6,55,58,43.115,430.69098,17.9704,51.3051,96.9209
2018,5,176,6,55,59,43.718,431.174,17.9706,51.3051,96.899704
2018,5,176,6,55,59,44.121,431.62695,17.9805,51.3051,96.8861
2018,5,176,6,56,0,44.726,431.58002,17.9799,51.2787,96.8861
2018,5,176,6,56,0,45.13,431.58798,17.989,51.2787,96.8861
2018,5,176,6,56,1,45.734,432.24,17.9804,51.2787,96.9073
2018,5,176,6,56,1,46.137,432.64297,17.9714,51.2787,96.9073
2018,5,176,6,56,2,46.742,432.103,17.9813,51.2787,96.9073
2018,5,176,6,56,2,47.345,431.82904,17.9707,51.2787,96.9073
2018,5,176,6,56,3,47.75,431.75003,17.9775,51.2787,96.9073
2018,5,176,6,56,4,48.355,431.843,17.987,51.3051,96.9073
2018,5,176,6,56,4,48.759,432.641,17.9803,51.3051,96.9073
2018,5,176,6,56,5,49.363,433.264,17.9928,51.3051,96.9285
2018,5,176,6,56,5,49.769,433.24097,17.9757,51.3051,96.9073
2018,5,176,6,56,6,50.373,432.966,17.9833,51.3051,96.8861
2018,5,176,6,56,6,50.777,432.82098,17.9837,51.3051,96.9209
2018,5,176,6,56,7,51.382,433.247,17.9852,51.3051,96.8861
2018,5,176,6,56,7,51.786,433.825,17.9807,51.2787,96.8861
2018,5,176,6,56,8,52.39,433.979,17.9856,51.2787,96.8861
2018,5,176,6,56,8,52.794,433.37305,17.976,51.252296,96.9073
2018,5,176,6,56,9,53.399,433.62698,17.96,51.252296,96.9073
2018,5,176,6,56,9,53.806,433.051,17.9682,51.2787,96.9073
2018,5,176,6,56,10,54.411,432.82098,17.9683,51.2787,96.9073
2018,5,176,6,56,10,55.016,433.60703,17.9656,51.2787,96.9073
2018,5,176,6,56,11,55.418,433.839,17.9644,51.2787,96.8861
2018,5,176,6,56,11,56.025,433.35098,17.949,51.3051,96.9285
2018,5,176,6,56,12,56.427,433.534,17.9711,51.3051,96.9073
2018,5,176,6,56,12,57.031,433.74802,17.9788,51.3051,96.9073
2018,5,176,6,56,13,57.434,434.032,17.9674,51.3051,96.9073
2018,5,176,6,56,13,58.038,434.23303,17.9819,51.3051,96.8861
2018,5,176,6,56,14,58.443,434.337,17.9657,51.3051,96.9073
2018,5,176,6,56,14,59.049,435.25903,17.9495,51.3051,96.8861
2018,5,176,6,56,15,59.453,435.537,17.9526,51.3051,96.8861
2018,5,176,6,56,15,60.057,435.08905,17.9533,51.3051,96.9073
2018,5,176,6,56,16,60.462,435.565,17.9504,51.2787,96.8861
2018,5,176,6,56,16,61.066,435.65698,17.9498,51.2787,96.8861
2018,5,176,6,56,17,61.471,434.82098,17.9503,51.2787,96.9073
2018,5,176,6,56,17,62.075,435.264,17.954,51.2787,96.8861
2018,5,176,6,56,18,62.68,435.42297,17.9476,51.2787,96.9073
